subject,difficulty,condition,size,arousal,t_s
0,0,1,large,47.82037122525596,29.1015625
0,0,1,medium,74.53763350019055,31.12890625
0,0,1,medium,74.09694271431917,33.12890625
0,0,1,medium,80.0145631398328,35.140625
0,0,1,medium,77.05267183184336,37.15625
0,0,1,medium,90.28651675658588,39.16796875
0,0,1,medium,96.58786294281953,41.16796875
0,0,1,medium,96.95149584145099,43.18359375
0,0,1,medium,96.6003232005566,45.1796875
0,0,1,medium,96.57571423018986,47.18359375
0,0,1,medium,94.72329410688121,49.24609375
0,0,1,medium,95.90910437065895,51.2578125
0,0,1,medium,98.3351000576273,53.28515625
0,0,1,medium,97.09919941900958,55.30078125
0,0,1,medium,93.87170027394713,57.30078125
0,0,1,medium,91.5144984810838,59.3125
0,0,1,small,90.79621537204234,61.328125
0,0,1,small,88.36781843118453,63.33984375
0,0,1,small,81.54061639785503,65.3515625
0,0,1,small,89.29957936788934,67.3671875
0,0,1,small,97.75465853616652,69.37890625
0,0,1,small,99.23757042312675,71.37890625
0,0,1,small,80.46651813226902,73.37890625
0,0,1,small,88.17154450991225,75.390625
0,0,1,small,97.02896104593306,77.41796875
0,1,3,large,4.271526300307181,2.9921875
0,1,3,large,1.2075326566778068,4.9921875
0,1,3,large,2.7318380969869587,6.9921875
0,1,3,large,13.613218890635448,8.9921875
0,1,3,large,4.778963290118984,10.9921875
0,1,3,large,4.319697702904806,12.9921875
0,1,3,large,23.97585556475399,14.98828125
0,1,3,large,41.48722305915377,16.9921875
0,1,3,large,13.13946817425824,19.00390625
0,1,3,large,4.218838718629071,21.00390625
0,1,3,large,2.4644360719833402,23.00390625
0,1,3,large,4.617209965225278,25.00390625
0,1,3,large,4.676475585339995,27.0
0,1,3,large,16.2067496238286,29.0
0,1,3,medium,15.39752645951726,31.00390625
0,1,3,medium,5.398043194585769,33.015625
0,1,3,medium,2.6923853640683753,35.015625
0,1,3,medium,13.145796249973298,37.015625
0,1,3,medium,43.739849892436666,39.0234375
0,1,3,medium,51.70514148705291,41.015625
0,1,3,medium,84.68413590741508,43.02734375
0,1,3,medium,58.245944305109056,45.02734375
0,1,3,medium,73.60000694518675,47.02734375
0,1,3,medium,73.85834234729279,49.0390625
0,1,3,medium,90.71248212633758,51.0390625
0,1,3,medium,82.86463420397594,53.0390625
0,1,3,medium,82.75571933267256,55.0390625
0,1,3,medium,41.97424562631244,57.0390625
0,1,3,medium,30.585408263822405,59.0390625
0,1,3,small,59.266332908991174,61.0390625
0,0,3,large,8.151923222718445,2.9921875
0,0,3,large,2.2971805381049566,4.9921875
0,0,3,large,1.2509380465389746,6.9921875
0,0,3,large,0.9478040878890743,8.9921875
0,0,3,large,1.2000249666937814,10.9921875
0,0,3,large,0.8955472934736279,13.0078125
0,0,3,large,0.5636694126496269,15.00390625
0,0,3,large,10.502870952725363,17.00390625
0,0,3,large,3.1545257689787745,19.015625
0,0,3,large,0.8829065750737384,21.03125
0,0,3,large,2.8605813017708055,23.03125
0,0,3,large,6.3115685281765606,25.04296875
0,0,3,large,3.1719219511472643,27.0625
0,0,3,large,4.036816053307332,29.0546875
0,0,3,medium,16.98576461095646,31.0703125
0,0,3,medium,6.203016383110198,33.0703125
0,0,3,medium,3.509343730677961,35.08203125
0,0,3,medium,9.203011947819164,37.08203125
0,0,3,medium,4.578348529907631,39.08203125
0,0,3,medium,1.856493010991533,41.08203125
0,0,3,medium,1.4473231625085918,43.09375
0,0,3,medium,0.4878398717741824,45.09375
0,0,3,medium,0.25628559546314533,47.09375
0,0,3,medium,6.2287817258708476,49.125
0,0,3,medium,30.601696725692477,51.14453125
0,0,3,medium,54.83908603099913,53.14453125
0,0,3,medium,67.47119815762647,55.15625
0,0,3,medium,88.0410160083936,57.16015625
0,0,3,medium,61.66708147290791,59.171875
0,0,3,small,77.80426038737875,61.19921875
0,0,3,small,96.2895927518359,63.22265625
0,0,3,small,96.27066016095284,65.23828125
0,0,3,small,96.13329104613669,67.29296875
0,1,1,large,0.18211966888622141,2.9921875
0,1,1,large,0.4825198995219137,4.9921875
0,1,1,large,2.1641560065729895,6.9921875
0,1,1,large,1.3097906865311617,9.00390625
0,1,1,large,1.6404617685820555,11.00390625
0,1,1,large,2.882382042123441,13.00390625
0,1,1,large,1.49867003730509,15.00390625
0,1,1,large,2.654611586557984,17.00390625
0,1,1,large,1.145118645374465,19.00390625
0,1,1,large,0.6396381062820818,21.01953125
0,1,1,large,6.897321585441372,23.01953125
0,1,1,large,18.128211411580775,25.03125
0,1,1,large,10.634595950454898,27.03125
0,1,1,large,4.105551165425585,29.03125
0,1,1,medium,1.876388367972055,31.03125
0,1,1,medium,6.878857340384917,33.03125
0,1,1,medium,17.93907972150421,35.03125
0,1,1,medium,66.58979175321416,37.046875
0,1,1,medium,70.78760341485744,39.05078125
0,1,1,medium,66.09020002089142,41.04296875
0,1,1,medium,87.0986974056508,43.04296875
0,1,1,medium,95.21923246132235,45.05859375
0,1,1,medium,97.4449274140546,47.05859375
0,1,1,medium,96.97469829331199,49.05859375
0,1,1,medium,98.26969451872706,51.05859375
0,1,1,medium,99.04226394691402,53.0703125
0,1,1,medium,89.78365629330183,55.0703125
0,1,1,medium,88.8242790808637,57.0703125
0,1,1,medium,90.72657010170468,59.0703125
0,0,2,large,27.361275206856714,2.984375
0,0,2,large,13.85807592511002,4.99609375
0,0,2,large,42.53015864012559,7.0078125
0,0,2,large,31.502064299552924,9.0234375
0,0,2,large,35.51958041149015,11.03515625
0,0,2,large,49.93551756039314,13.046875
0,0,2,large,39.50440230698748,15.046875
0,0,2,large,13.335582210985645,17.046875
0,0,2,large,5.263889376198149,19.0625
0,0,2,large,10.293313945630153,21.0859375
0,0,2,large,34.300136203173864,23.0859375
0,0,2,large,29.947430460873562,25.125
0,0,2,large,16.226571696243827,27.125
0,0,2,large,15.477506169033681,29.125
0,0,2,medium,49.76997039209866,31.16796875
0,0,2,medium,87.82185987906243,33.1640625
0,0,2,medium,92.51254634737374,35.1796875
0,0,2,medium,82.89041670363974,37.1796875
0,0,2,medium,67.82691701781545,39.1953125
0,0,2,medium,70.83142768348418,41.1953125
0,0,2,medium,79.17786160184967,43.20703125
0,0,2,medium,78.62205296547717,45.203125
0,0,2,medium,74.43228053668864,47.20703125
0,0,2,medium,85.50946741575682,49.24609375
0,0,2,medium,94.895662459133,51.2578125
0,0,2,medium,81.89430723341795,53.2734375
0,0,2,medium,70.85607462751301,55.2734375
0,0,2,medium,84.42106445207588,57.2734375
0,0,2,medium,82.13608912563954,59.28515625
0,0,2,small,90.07936052480632,61.296875
0,0,2,small,97.86592894897217,63.3125
0,0,2,small,98.66628599239206,65.32421875
0,0,2,small,98.38695030817613,67.33984375
0,0,2,small,98.03832370690927,69.33984375
0,0,2,small,97.21133753712884,71.33984375
0,1,3,large,0.35638336197033926,2.9921875
0,1,3,large,0.2672098065354549,4.9921875
0,1,3,large,1.193006632909113,6.9921875
0,1,3,large,34.110067234043484,8.9921875
0,1,3,large,41.90191663356515,10.9921875
0,1,3,large,15.988422567181175,12.9921875
0,1,3,large,4.7265050652433125,15.00390625
0,1,3,large,4.043581581901335,17.00390625
0,1,3,large,2.680432966820211,19.00390625
0,1,3,large,3.143135825787413,21.01953125
0,1,3,large,8.540367535128851,23.01953125
0,1,3,large,3.466299202952589,25.01953125
0,1,3,large,3.2972416543331224,27.01953125
0,1,3,large,2.5506793060935533,29.02734375
0,1,3,medium,2.652463327514039,31.015625
0,1,3,medium,2.5734999779643917,33.02734375
0,1,3,medium,11.673696536909588,35.02734375
0,1,3,medium,30.595412455951703,37.02734375
0,1,3,medium,18.699776177453078,39.02734375
0,1,3,medium,5.435379055112239,41.02734375
0,1,3,medium,3.0071479229983287,43.02734375
0,1,3,medium,23.306701895636383,45.04296875
0,1,3,medium,69.70935358942293,47.04296875
0,1,3,medium,79.66048378863779,49.04296875
0,1,3,medium,76.63499271469514,51.0546875
0,1,3,medium,46.338373465410555,53.0546875
0,1,3,medium,41.26544167025443,55.0546875
0,1,3,medium,78.8562813451851,57.0546875
0,1,3,medium,86.75181460596042,59.0546875
0,1,3,small,93.02689669345213,61.0546875
0,0,1,large,10.589424732932612,2.9921875
0,0,1,large,3.2310862967259046,4.98046875
0,0,1,large,1.331409975397074,6.9921875
0,0,1,large,2.4499750970671963,8.9921875
0,0,1,large,8.483185757589586,10.9921875
0,0,1,large,8.3988056080679,12.9921875
0,0,1,large,13.617765672508215,14.9921875
0,0,1,large,16.030924870756866,16.9921875
0,0,1,large,4.9521157367109785,19.00390625
0,0,1,large,1.5675153416987737,21.03125
0,0,1,large,0.41331423937273526,23.03125
0,0,1,large,2.472899308463319,25.05859375
0,0,1,large,12.17267088983135,27.05859375
0,0,1,large,4.361085534623234,29.05859375
0,0,1,medium,2.672509119474501,31.0859375
0,0,1,medium,3.8452152218911206,33.08203125
0,0,1,medium,29.698129258508168,35.09765625
0,0,1,medium,33.04516048782925,37.09765625
0,0,1,medium,15.373864263959247,39.109375
0,0,1,medium,6.311533054340057,41.109375
0,0,1,medium,8.476720099282579,43.109375
0,0,1,medium,19.789035974875866,45.12109375
0,0,1,medium,19.87303498975907,47.12109375
0,0,1,medium,10.674989488458149,49.1484375
0,0,1,medium,4.294042977306695,51.17578125
0,0,1,medium,6.8217949816266685,53.19921875
0,0,1,medium,9.195840852172193,55.19921875
0,0,1,medium,8.719892640831892,57.20703125
0,0,1,medium,8.440755132581218,59.21484375
0,0,1,small,51.14625966330463,61.2265625
0,0,1,small,84.32275238870628,63.2421875
0,0,1,small,70.08376409076706,65.2578125
0,0,1,small,39.23759325274962,67.26953125
0,0,1,small,51.16508164343789,69.26953125
0,1,2,large,0.0,2.99609375
0,1,2,large,0.0002019397198925428,4.9921875
0,1,2,large,0.004917154362397353,6.99609375
0,1,2,large,0.05815743031822162,8.9921875
0,1,2,large,0.0237267943866092,10.9921875
0,1,2,large,0.006292908999919492,12.9921875
0,1,2,large,0.02101908900842746,14.9921875
0,1,2,large,0.3568107212727003,17.0078125
0,1,2,large,0.10712628876593734,19.0078125
0,1,2,large,0.028238183135660094,21.0078125
0,1,2,large,0.007443504260147803,23.0078125
0,1,2,large,0.001962086420527187,25.0078125
0,1,2,large,0.0005172003651866984,27.0078125
0,1,2,large,0.00017104685781808556,29.0078125
0,1,2,medium,0.16176064316758892,31.01953125
0,1,2,medium,0.045645779357408794,33.03125
0,1,2,medium,0.8582244703965515,35.03125
0,1,2,medium,20.219237986467462,37.03125
0,1,2,medium,63.65308648650614,39.03125
0,1,2,medium,65.22497368935775,41.04296875
0,1,2,medium,73.639688869541,43.04296875
0,1,2,medium,90.98197603102012,45.04296875
0,1,2,medium,88.29648258182942,47.04296875
0,1,2,medium,80.36099987527187,49.05859375
0,1,2,medium,68.58580569889153,51.05859375
0,1,2,medium,67.34152464822208,53.0703125
0,0,1,large,0.03319103896920165,2.9921875
0,0,1,large,0.010063509188295457,4.98828125
0,0,1,large,0.002683762624302803,7.0
0,0,1,large,0.0007056277290242003,9.00390625
0,0,1,large,0.13691276106108147,11.0
0,0,1,large,1.7968064640693586,13.00390625
0,0,1,large,7.962860991278786,15.015625
0,0,1,large,8.211909452063392,17.015625
0,0,1,large,4.6622788403347535,19.015625
0,0,1,large,6.640408470880583,21.0703125
0,0,1,large,11.423363608080155,23.0703125
0,0,1,large,20.785545405020713,25.12109375
0,0,1,large,43.39501588454216,27.13671875
0,0,1,large,13.25950730716765,29.13671875
0,0,1,medium,5.075655766505383,31.1484375
0,0,1,medium,16.916578299043863,33.16015625
0,0,1,medium,18.786197919040486,35.17578125
0,0,1,medium,8.210674744046436,37.17578125
0,0,1,medium,2.160996846958794,39.1875
0,0,1,medium,0.5831149960034616,41.1875
0,0,1,medium,0.7266457355161489,43.1875
0,0,1,medium,9.12136498039131,45.1875
0,0,1,medium,41.556694084370704,47.19921875
0,0,1,medium,13.281103615434102,49.2265625
0,0,1,medium,5.331338006776092,51.23828125
0,0,1,medium,6.054797296155951,53.23828125
0,0,1,medium,47.279414647291546,55.25390625
0,0,1,medium,79.4023844159298,57.25390625
0,0,1,medium,88.52217028980803,59.265625
0,0,1,small,85.92079067501484,61.29296875
0,0,1,small,94.75234177879952,63.3046875
0,0,1,small,91.4670299123415,65.34375
0,0,1,small,82.48364403606729,67.36328125
0,0,1,small,92.21438443351835,69.359375
0,0,1,small,95.12176004105511,71.37109375
0,0,1,small,90.75954243148252,73.37109375
0,0,1,small,91.22408487220588,75.37109375
0,0,1,small,97.4267159707359,77.3984375
0,0,1,small,98.03436851382205,79.44921875
0,0,1,small,97.41683622140212,81.44921875
0,0,1,small,97.23454254408617,83.4765625
0,0,1,small,97.20654366361734,85.484375
0,1,3,large,0.9218703190886139,2.9921875
0,1,3,large,0.3152434845776495,4.9921875
0,1,3,large,0.37816839657229745,6.9921875
0,1,3,large,0.626362903245665,9.00390625
0,1,3,large,1.3583526381010342,11.0078125
0,1,3,large,2.1862386832002247,13.0078125
0,1,3,large,2.2482593089899083,15.00390625
0,1,3,large,1.9565589917982347,17.00390625
0,1,3,large,0.7586479319563448,19.01953125
0,1,3,large,3.9691236842309583,21.01953125
0,1,3,large,19.6424361094355,23.01953125
0,1,3,large,15.739639022752362,25.03125
0,1,3,large,10.78134309620144,27.03125
0,1,3,large,4.882917345500939,29.03125
0,1,3,medium,8.901271455144991,31.03125
0,1,3,medium,10.340637044716495,33.03125
0,1,3,medium,33.86687831283215,35.04296875
0,1,3,medium,18.080321133957202,37.04296875
0,1,3,medium,15.957587236098886,39.0546875
0,1,3,medium,32.4728160655895,41.0546875
0,1,3,medium,75.03556802114079,43.0546875
0,1,3,medium,57.75380910970175,45.0546875
0,1,3,medium,41.18202160545549,47.0703125
0,1,3,medium,78.57403473341665,49.0859375
0,1,3,medium,93.80899826433568,51.0859375
0,1,3,medium,97.778401037679,53.08203125
0,1,3,medium,96.21576468251153,55.08203125
0,1,3,medium,96.67061870474974,57.09765625
0,1,3,medium,95.2921404670951,59.09765625
0,0,3,large,2.5860487137033186,2.984375
0,0,3,large,2.633301698684785,4.984375
0,0,3,large,11.714652988091075,6.984375
0,0,3,large,9.577172874902882,8.984375
0,0,3,large,4.963584762624155,10.99609375
0,0,3,large,2.962148843663061,12.99609375
0,0,3,large,1.2514573896464731,14.99609375
0,0,3,large,0.40873310835050863,16.99609375
0,0,3,large,0.14310805826970252,19.0078125
0,0,3,large,0.9796341811702336,21.03515625
0,0,3,large,1.0044257570787538,23.03515625
0,0,3,large,1.2576884453849413,25.046875
0,0,3,large,3.110708284705897,27.0625
0,0,3,large,6.617384016505544,29.0625
0,0,3,medium,7.232267122228176,31.0859375
0,0,3,medium,12.218756205087907,33.0859375
0,0,3,medium,33.59007402994946,35.0859375
0,0,3,medium,19.642898244614614,37.0859375
0,0,3,medium,6.6731700504726845,39.11328125
0,0,3,medium,5.354287950067784,41.11328125
0,0,3,medium,36.68857868831097,43.125
0,0,3,medium,45.69017394891734,45.125
0,0,3,medium,22.410098447340367,47.140625
0,0,3,medium,19.614413352499817,49.1640625
0,0,3,medium,59.668224238355215,51.1796875
0,0,3,medium,80.47993902838482,53.19140625
0,0,3,medium,90.79877330143056,55.203125
0,0,3,medium,87.06544327984375,57.20703125
0,0,3,medium,88.31840590689993,59.21875
0,0,3,small,95.26205273265731,61.23046875
0,0,3,small,97.215256060249,63.24609375
0,0,3,small,97.89909318390684,65.2578125
0,0,3,small,98.20547318193552,67.28515625
0,0,3,small,97.12842956438442,69.296875
0,0,3,small,97.92894824196682,71.30859375
0,0,3,small,99.1356200607352,73.30859375
0,0,3,small,99.71468313530914,75.32421875
0,0,3,small,99.97142962519172,77.36328125
0,0,3,small,99.89466876521837,79.40625
0,0,3,small,99.75619035204818,81.41796875
0,0,3,small,99.9566687879603,83.4296875
0,0,3,small,99.96683138118505,85.4453125
0,1,3,large,0.002843614896723481,2.9921875
0,1,3,large,1.7962157816755298,4.9921875
0,1,3,large,6.666509822053654,6.99609375
0,1,3,large,6.958051302797997,8.9921875
0,1,3,large,5.548579891606165,10.98828125
0,1,3,large,4.9584816317941005,12.98828125
0,1,3,large,2.856259207002874,14.98828125
0,1,3,large,1.1799570519708578,16.98828125
0,1,3,large,3.074169916617099,19.00390625
0,1,3,large,1.114435841409833,21.01171875
0,1,3,large,0.296063014284786,23.0
0,1,3,large,0.07784230636720502,25.00390625
0,1,3,large,0.08363746202398659,27.015625
0,1,3,large,0.3781411802557396,29.015625
0,1,3,medium,0.20334139438526272,31.015625
0,1,3,medium,0.05443733564491785,33.015625
0,1,3,medium,0.11262243440176714,35.02734375
0,1,3,medium,0.8292227993791309,37.02734375
0,1,3,medium,0.3784836701698374,39.02734375
0,1,3,medium,0.10468916132748382,41.02734375
0,1,3,medium,0.027432721761668843,43.04296875
0,1,3,medium,0.013842795321118657,45.04296875
0,1,3,medium,0.924857096784225,47.0390625
0,1,3,medium,11.960138720002194,49.0625
0,1,3,medium,21.853850410715594,51.0546875
0,1,3,medium,8.035695351037367,53.0546875
0,1,3,medium,2.8746044502926344,55.06640625
0,1,3,medium,34.53394720310747,57.06640625
0,1,3,medium,84.45163843162351,59.08203125
0,1,3,small,84.08503480715683,61.08203125
0,0,2,large,2.2957471726610628,2.98828125
0,0,2,large,1.2369399683332893,4.98828125
0,0,2,large,0.3594078073423369,6.98828125
0,0,2,large,0.09613808951288229,8.98828125
0,0,2,large,0.15408118272470786,10.98828125
0,0,2,large,0.5078016828412969,12.98828125
0,0,2,large,1.3152495581727188,14.98828125
0,0,2,large,2.5723276787124,17.00390625
0,0,2,large,2.12924534398695,19.00390625
0,0,2,large,1.0986317539345178,21.04296875
0,0,2,large,0.40183997301163077,23.05078125
0,0,2,large,0.5805163996405491,25.0703125
0,0,2,large,4.091172026035945,27.06640625
0,0,2,large,50.07114037616719,29.0703125
0,0,2,medium,41.52526269687071,31.09375
0,0,2,medium,63.340377367992524,33.109375
0,0,2,medium,59.54651896402222,35.12109375
0,0,2,medium,37.481053256797196,37.12109375
0,0,2,medium,29.856297378760637,39.1328125
0,0,2,medium,70.92117258433588,41.1328125
0,0,2,medium,47.71392883613518,43.1328125
0,0,2,medium,15.979970083067972,45.1328125
0,0,2,medium,7.058773098330623,47.14453125
0,0,2,medium,2.818831087886667,49.171875
0,0,2,medium,2.0227899624776198,51.1953125
0,0,2,medium,5.565945816137013,53.19921875
0,0,2,medium,5.098239482955316,55.21875
0,0,2,medium,34.95857827396945,57.2109375
0,0,2,medium,33.394728093465396,59.23828125
0,0,2,small,25.000748914999292,61.25
0,0,2,small,45.15535625062533,63.265625
0,0,2,small,41.10105120892031,65.27734375
0,0,2,small,36.73281283501062,67.28125
0,0,2,small,73.14343924943647,69.2890625
0,0,2,small,88.04696997638064,71.2890625
0,0,2,small,89.9215565797124,73.2890625
0,0,2,small,93.02688022475367,75.2890625
0,0,2,small,97.57828136618592,77.33203125
0,0,2,small,98.18180061640753,79.35546875
0,0,2,small,98.74797228646705,81.35546875
0,0,2,small,99.81480131735569,83.38671875
0,0,2,small,99.95272571039152,85.3828125
0,0,2,small,99.55911944407362,87.421875
0,1,1,large,0.01767067087400859,2.99609375
0,1,1,large,0.023002924845498297,4.98828125
0,1,1,large,0.006061235501494149,6.9921875
0,1,1,large,0.0016019504944742476,8.98828125
0,1,1,large,0.00042226956574648624,10.98828125
0,1,1,large,0.0007625700130097878,12.99609375
0,1,1,large,0.02878609287139781,14.98828125
0,1,1,large,0.007743033877384871,17.0078125
0,1,1,large,0.0037457627578674777,19.00390625
0,1,1,large,1.596278485380216,21.015625
0,1,1,large,2.9599866683682543,23.015625
0,1,1,large,2.4580087760856184,25.015625
0,1,1,large,1.7465890952361547,27.015625
0,1,1,large,1.3114590835610371,29.015625
0,1,1,medium,0.3773042540268773,31.02734375
0,1,1,medium,5.962861073295219,33.02734375
0,1,1,medium,3.096002071156711,35.0390625
0,1,1,medium,6.048275797964467,37.0390625
0,1,1,medium,3.604822466516392,39.05078125
0,1,1,medium,15.319847294108584,41.0546875
0,1,1,medium,36.93648645803509,43.05078125
0,1,1,medium,12.665673502086431,45.0625
0,1,1,medium,21.216018825785373,47.06640625
0,1,1,medium,16.843050705446835,49.078125
0,1,1,medium,6.598648885037607,51.08203125
0,1,1,medium,35.535792520228895,53.078125
0,1,1,medium,87.80307796202263,55.078125
0,1,1,medium,98.54590731583363,57.078125
0,1,1,medium,99.39092756166707,59.09375
0,0,2,large,2.6067615014525133e-05,2.99609375
0,0,2,large,0.798229235369917,4.99609375
0,0,2,large,1.236238503328234,6.99609375
0,0,2,large,0.36427561867916236,8.9921875
0,0,2,large,0.10117274782587611,10.99609375
0,0,2,large,0.21572682452126504,12.99609375
0,0,2,large,0.3286869720509458,15.0078125
0,0,2,large,0.2596225862003816,17.0078125
0,0,2,large,0.07301032768724115,19.01953125
0,0,2,large,0.022358530016160425,21.03515625
0,0,2,large,0.005893644524734481,23.03515625
0,0,2,large,0.0015292137955170986,25.05859375
0,0,2,large,0.014660645098274108,27.05859375
0,0,2,large,0.0069073874919817575,29.05859375
0,0,2,medium,0.5948109367357141,31.0859375
0,0,2,medium,2.703983992424757,33.0859375
0,0,2,medium,2.057691114392794,35.109375
0,1,1,large,1.8825520005457108,2.9921875
0,1,1,large,0.9680911775980898,4.98828125
0,1,1,large,2.000856130993616,7.00390625
0,1,1,large,2.077981544017204,9.01171875
0,1,1,large,0.8297820270387751,11.00390625
0,1,1,large,0.238578982116874,13.015625
0,1,1,large,0.282884297425496,15.015625
0,1,1,large,1.9819556030364125,17.015625
0,1,1,large,1.6324417133791678,19.015625
0,1,1,large,0.728988738737016,21.03515625
0,1,1,large,0.5861338952510204,23.02734375
0,1,1,large,1.1074845305737542,25.02734375
0,1,1,large,3.649601161702127,27.03125
0,1,1,large,1.6638392340425452,29.02734375
0,1,1,medium,0.5768801924780631,31.04296875
0,1,1,medium,3.1898413106265617,33.0390625
0,1,1,medium,10.017700122311865,35.04296875
0,1,1,medium,37.11941809450546,37.0546875
0,1,1,medium,31.742237461480165,39.0546875
0,1,1,medium,17.896896751453486,41.06640625
0,1,1,medium,53.487007021607226,43.0546875
0,1,1,medium,41.59923011067963,45.0546875
0,1,1,medium,15.178320851725466,47.06640625
0,1,1,medium,5.632690767735993,49.08203125
0,1,1,medium,10.959544029028663,51.08203125
0,1,1,medium,14.570808692021856,53.078125
0,1,1,medium,4.250288629738582,55.078125
0,1,1,medium,1.300177809515474,57.078125
0,1,1,medium,1.2484969154521008,59.08203125
0,1,1,small,18.05509386680452,61.09375
0,1,1,small,43.52112400061828,63.09375
0,1,1,small,33.99427882701978,65.10546875
0,0,1,large,0.017847285357616784,2.984375
0,0,1,large,0.21083858607137307,4.984375
0,0,1,large,0.06202195352075865,6.99609375
0,0,1,large,0.19719920937198193,8.99609375
0,0,1,large,5.12928802568145,11.0
0,0,1,large,9.05935481024641,12.99609375
0,0,1,large,8.964139694752168,15.0078125
0,0,1,large,4.962367765539818,17.0078125
0,0,1,large,2.3773902009802823,19.0234375
0,0,1,large,0.6304686796790249,21.05078125
0,0,1,large,0.16661584634743784,23.05078125
0,0,1,large,1.5703669849086077,25.078125
0,0,1,large,0.7866142772235927,27.07421875
0,0,1,large,0.20735230778622096,29.07421875
0,0,1,medium,0.05367406182437272,31.1015625
0,0,1,medium,0.4924613487457214,33.1015625
0,0,1,medium,17.845216803456697,35.12890625
0,0,1,medium,8.8515706569064,37.12890625
0,0,1,medium,2.9865222196556975,39.140625
0,0,1,medium,1.1044099615608949,41.140625
0,0,1,medium,3.2313268908402346,43.15625
0,0,1,medium,23.238237572432077,45.15625
0,0,1,medium,71.94236426841834,47.15625
0,0,1,medium,57.139648770136816,49.1953125
0,0,1,medium,21.147578788455217,51.1953125
0,0,1,medium,34.154579845340635,53.21875
0,0,1,medium,48.35526975786552,55.21875
0,0,1,medium,49.52943529937478,57.21875
0,0,1,medium,46.21348904564776,59.23046875
0,0,1,small,24.762524048554177,61.2578125
0,0,1,small,38.29230848204057,63.2734375
0,0,1,small,39.12882780003639,65.28515625
0,0,1,small,36.08123476809686,67.3125
0,1,3,large,0.03985605552498213,2.98046875
0,1,3,large,0.016045994063867072,4.984375
0,1,3,large,0.7445580274944497,6.984375
0,1,3,large,1.0433729822370106,8.984375
0,1,3,large,0.35763375324452806,10.99609375
0,1,3,large,0.10000545227307944,12.99609375
0,1,3,large,0.4296502098553173,14.99609375
0,1,3,large,0.47648755855910646,16.99609375
0,1,3,large,0.1834719606579202,19.0078125
0,1,3,large,0.06810396496210241,21.0078125
0,1,3,large,0.11236446235814147,23.01953125
0,1,3,large,6.881152684245499,25.0234375
0,1,3,large,10.214155303143917,27.0234375
0,1,3,large,6.584618156632352,29.0234375
0,1,3,medium,5.361890360450376,31.0234375
0,1,3,medium,1.9330395255128978,33.0234375
0,1,3,medium,1.2490149481914177,35.0234375
0,1,3,medium,45.667001255116006,37.03515625
0,1,3,medium,51.7123297906656,39.03515625
0,1,3,medium,25.966309845812084,41.03515625
0,1,3,medium,8.538561381228698,43.03515625
0,1,3,medium,2.516911066185899,45.03515625
0,1,3,medium,1.936583793333104,47.03515625
0,1,3,medium,19.826124819114284,49.046875
0,1,3,medium,41.419059554874906,51.046875
0,1,3,medium,23.608031519709925,53.046875
0,1,3,medium,44.09905127895988,55.046875
0,1,3,medium,44.34105390745508,57.046875
0,1,3,medium,29.586564633545677,59.05859375
0,1,3,small,48.816574296413854,61.05859375
0,1,3,small,85.68140709072519,63.05859375
0,1,3,small,96.569688394809,65.05859375
0,1,3,small,98.02085290796046,67.07421875
0,1,3,small,98.79995120201036,69.07421875
0,1,3,small,98.53670882800614,71.07421875
0,0,2,large,3.70948672984174,2.99609375
0,0,2,large,5.9082614266969085,4.99609375
0,0,2,large,4.459921764708199,6.99609375
0,0,2,large,1.2521932609574835,8.99609375
0,0,2,large,0.33037717145937817,10.99609375
0,0,2,large,0.08619089595295987,13.01171875
0,0,2,large,0.022778070495374232,15.0078125
0,0,2,large,0.006004234194378941,17.0078125
0,0,2,large,0.0015705260768829029,19.01953125
0,0,2,large,0.00040970786643851494,21.03515625
0,0,2,large,0.00010687007005615487,23.05078125
0,0,2,large,0.015852696811428837,25.0625
0,0,2,large,1.5627566277919778,27.0625
0,0,2,large,1.0914315689451688,29.07421875
0,0,2,medium,0.8283123841641111,31.08984375
0,0,2,medium,1.1006162732660953,33.08984375
0,0,2,medium,0.46113681229564796,35.1015625
0,0,2,medium,1.2285520976027489,37.1015625
0,0,2,medium,0.6872206052519221,39.11328125
0,0,2,medium,0.1811493847985648,41.11328125
0,0,2,medium,0.04775045940432636,43.11328125
0,0,2,medium,0.012586884442691659,45.11328125
0,0,2,medium,0.01983640451449915,47.125
0,0,2,medium,0.0063959405474975795,49.15234375
0,0,2,medium,0.0016859516238787015,51.15234375
0,0,2,medium,0.00043979542144098306,53.16796875
0,0,2,medium,0.0629944228738904,55.16796875
0,0,2,medium,0.28458748847476334,57.16796875
0,0,2,medium,0.07446271314947342,59.1796875
0,0,2,small,0.7269370191155364,61.19140625
0,0,2,small,3.88643211356212,63.20703125
0,0,2,small,10.695627378249789,65.21484375
0,0,2,small,13.365101837965078,67.21875
0,0,2,small,35.45602204177061,69.234375
0,0,2,small,64.23351986943624,71.23046875
0,0,2,small,79.58685751444258,73.23046875
0,0,2,small,89.9375829854633,75.24609375
0,0,2,small,97.25061269882202,77.2578125
0,0,2,small,98.06853767098437,79.296875
0,0,2,small,93.565328401377,81.296875
0,0,2,small,97.62945147858676,83.32421875
0,0,2,small,96.06582023423937,85.32421875
0,0,2,small,86.90945323299229,87.34765625
0,1,3,large,14.261009850374485,2.984375
0,1,3,large,7.955698409863377,4.984375
0,1,3,large,26.596453567693594,6.984375
